DATE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;cluster
22/10/2022;256.4;256.9;263.9;249;239.3;259.8;261.1;254;248.6;241.2;250.3;265.2;265.2;264.7;265.4;265.1;258.4;240;250.4;260.5;265.2;261.9;242.1;148.4;1
23/10/2022;186.7;197.3;180.3;152.9;172.1;185.1;174.5;158.4;78.9;167.7;173.8;209.8;260.6;265.3;265.4;261.4;263.9;256.1;262.3;226.9;196.1;187.9;128.7;163;1
27/10/2022;263.1;204.7;137.8;106.3;94.9;45.4;111.9;193.2;103;125.4;97.6;56.4;56.6;27.2;64.7;44;69.7;70.4;92.8;56.3;155;167.3;36.7;47.1;1
02/11/2022;194.8;138;163.1;79.7;55.6;43.9;162;156.1;15.1;39;82;143.7;178.9;115.9;140.3;212.9;225.6;215.8;189.6;219.6;224.1;151.5;186.7;188;1
03/11/2022;189.9;182.6;215.7;229.2;262.6;263.7;256.8;233.5;251.5;249.3;215.8;253.2;169.8;106.7;150.5;161.2;231.1;206.1;169.9;167.6;179.9;31.7;69.1;118.6;1
04/11/2022;150.9;48.9;30.4;62.9;183.2;257.6;223.4;260.5;261.9;255.3;226.4;198.3;109;30.9;26.6;89.4;139.1;114.1;115.7;140.6;106.8;114.5;38.6;59.9;1
05/11/2022;46.2;39;55.6;40.8;64.6;74.4;95.9;132.6;87.2;64.9;16.8;2.2;21.5;68.1;132;133.7;106.8;138.5;244.4;264.7;257.5;148.7;212.3;206.7;1
08/11/2022;178.6;210;179;94.3;76.4;124.3;101.2;74.3;85.8;96.2;134.4;167.6;230;240.9;252.4;255.4;254.9;258.9;191.4;101.8;189.7;204.9;225.2;210.4;1
09/11/2022;209.6;215.5;202.8;175.6;147.4;160.4;179.5;169.9;234.3;243.1;210;194.3;179.6;146.7;141.3;180.6;257.3;259.5;258.4;260.9;259.9;262.7;264.6;265.4;1
28/11/2022;244.7;217.4;115;113.1;111.8;141.4;94.9;113;73.4;153.7;237.6;244.8;244.4;234.4;246;197.3;174;211.9;188.4;256;261.4;261.3;262.6;251.9;1
29/11/2022;241.2;213.8;259.6;265;261.5;257.7;227.5;231.4;214.8;170.6;250;264.8;202.8;187.9;204.9;246.5;264.3;264.8;263.5;261.2;260.9;227.3;109.9;28.8;1
12/12/2022;187.8;241.5;243.7;221.5;131.5;189.1;107;49.3;28.1;82.9;129.9;143.7;184;216.3;239.5;201.3;169.1;222.3;223.8;208.2;223.1;102.3;161.4;160.9;1
22/12/2022;237.7;265.4;265.3;260.6;263.6;263.8;265.5;265.5;265.5;264.7;265.5;265.5;265.5;265.5;265.5;265.4;265.4;264.2;262.7;241.9;246;247.5;242.1;226.3;1
27/12/2022;109.3;162.3;144.9;194.6;194.3;197.9;201.6;258.4;261.2;265.5;265.5;265.5;265.4;264.9;260.5;265;265.3;263.9;262.7;258;265;265.3;208.8;249.7;1
28/12/2022;255.1;263.8;263.2;265.3;265.5;265.5;265.5;265.4;259.9;260.6;264.5;265.5;265.4;262.7;265.5;265.4;263.5;227.8;191.3;221.8;229.8;260.8;263.1;258.5;1
31/12/2022;152.3;121.4;157.9;163.7;122.7;175.6;132.3;114.7;157;111.5;31.2;101.3;104.5;110.8;59.3;16.7;8.6;0;1.5;36.3;72.1;227.6;222.2;179;1
01/01/2023;256.4;262.8;264.4;252.2;242;218;237;224.6;146.2;120.7;86.7;99.8;158;166.3;134.3;30.7;5.5;20.9;67.8;130.2;138;74.7;61.7;120.7;1
02/01/2023;118.8;87.5;107.3;74;52.5;43.4;128.6;63.4;25.9;6.6;6.6;10.9;13.6;58;252;249.5;203.4;265.2;265.3;265.2;261.4;265.4;265.5;265.4;1
06/01/2023;137.4;75.8;156.6;209.8;191.7;104.5;27.4;77.9;87;134.5;111.2;106.1;46;158.8;225.4;258.1;261.9;254.6;215.4;223.7;239.7;209;149.6;208;1
08/01/2023;18;29.8;19.4;5.6;20.6;48.7;102.7;122.9;176.1;96;41.9;71.5;106.1;103;114.3;153.3;152.6;147.4;199.4;236.7;224.8;206.1;164.8;115.6;1
09/01/2023;252.7;248.6;263.8;265.1;220.1;174.8;198.6;173.5;151;87.8;135.9;136.8;185.8;143.4;62.3;26;22;21.6;6.5;0;6.8;67;108.9;123.3;1
10/01/2023;78.4;134.3;177;185.7;143.3;223.5;265.2;264.9;264.7;255.9;263.1;264.7;265.4;265.3;265.5;265;262.8;265;261.7;263.5;265;265.3;253.5;260;1
11/01/2023;224;217.5;121.3;209.5;233.1;215.4;186.4;200.1;189.5;139.2;149.7;181.1;265.5;265.5;265.2;264.8;265.5;264;255.6;265.2;265.5;265.5;265.5;265.5;1
12/01/2023;265.5;265.4;265.3;265.4;261.9;211.6;262.4;236.2;197.9;213.5;264.2;257;197.6;130.3;106.6;107.9;77;55.5;28.2;19.6;15.5;5.9;0.3;0;1
14/01/2023;153.1;51.9;147.3;124.9;174.1;208.7;196.3;206.7;190.5;117.9;77.7;131.9;166.1;92.2;206.1;217.1;243.2;194.5;253.8;239;251.9;258.5;263;265;1
15/01/2023;231.1;261.9;256;243.9;213.9;170.7;197.3;230.6;196.6;154.9;116.3;100.2;159.3;160.2;242.8;265.2;264.9;265.3;262.6;263.5;262.3;242.9;236.9;236.1;1
18/01/2023;31.7;46.4;98.9;119.6;162.9;195.4;258.2;228.5;222.8;232.2;207.9;253;246.4;263.8;264.7;264.1;250.6;222.9;182.7;201.2;225.3;264.9;265.2;264.7;1
20/01/2023;75;133.3;139;136.5;73.9;85.8;97.2;115;83.9;58.9;139.7;210.3;186.7;194.5;240.9;259;264.9;265;264.7;264.4;263.7;264.7;265.3;260.1;1
21/01/2023;67.1;40.4;37.6;50.5;84.5;71.9;84.1;168.7;211.9;152.5;202.9;256.9;265.4;265.5;265.5;265.4;265.4;263.5;263.7;262.8;261.8;229.2;246;250.5;1
27/01/2023;242.4;236.8;245.6;254;212.2;147.8;106.1;83.4;83.1;69;24.8;8.7;0.3;4;35;60.9;50;78.9;63;159.4;214.9;237;263.4;265.3;1
28/01/2023;265.4;265.3;261.7;260.1;265.3;265.2;256.2;146.8;127.9;59.3;28.3;30.1;14.5;148.9;221.2;264.7;264.2;215.7;179.5;114;140.1;98.9;104;156;1
04/02/2023;259.9;211.9;162.8;247.3;264.9;265.1;261;244.5;259;256.1;262.5;236.4;241.9;227.1;173.8;111.3;78.4;35.9;9.5;85.5;121.7;94.2;86.4;126.5;1
05/02/2023;99.1;80.6;68;16.2;0;0;0;0;8.1;11.5;7;38.8;62.6;54.1;39.4;50.1;65.3;114.2;171.8;186.3;201.6;182.4;73;66;1
06/02/2023;130.9;201.6;248.7;170.1;231.6;162.7;204.7;241.7;239.7;199.7;153.7;209.3;246;231.5;182.5;99.4;80.5;92.5;148.8;234.9;265;265;265.4;265.4;1
07/02/2023;265.3;265.1;263.8;262.7;264.5;265.3;265.1;264.6;259.9;253;252.5;258;258.5;261.9;246.4;199.2;172.8;137.3;81.2;54.1;20.4;11.8;41.9;24.1;1
10/02/2023;259.1;218.8;207.9;171.8;81.9;162.4;221.3;246;181;204.9;255.3;248.3;206.1;216;172.9;154.2;108.2;75.8;52.3;28.4;9.9;3.2;0.7;0.8;1
12/02/2023;232.3;254;233.4;183;256.4;265.2;264.4;256.2;219.5;160.3;166.8;114.7;90.9;156.1;193.4;167.8;191.6;106.7;244.1;194.1;132.9;88.9;37.8;28;1
14/02/2023;138.1;134.1;144.8;118.8;251.2;242.8;250.7;265.2;265.5;265.5;265.5;264.4;258.6;265.3;234.6;111.3;243.2;265.2;253.4;167.5;127.4;117.3;189.1;236.4;1
15/02/2023;224.4;240.8;185;114.3;64.2;40.4;10.5;1.5;78;174.6;224.3;228.2;221.6;69.6;70.6;121.4;59.3;225.3;265.4;250;213.3;265.2;261.9;265.5;1
16/02/2023;265.3;265.4;264.8;241.9;245.4;260.6;260.5;263.6;262.9;262.2;265.4;265.4;265.1;265.1;265.2;264.7;263.4;258;226.7;144.9;112.2;95.7;73.4;79.3;1
18/02/2023;240.1;109;63.5;131.6;137.9;152;213.4;134.5;178;220.6;263.6;265.5;265.5;265.5;265.3;265.5;265.4;255.5;248.5;247.8;182.2;235.6;241.1;265;1
20/02/2023;256.4;264.4;265.3;263.7;262.7;264.9;264.4;265.4;265.3;265.4;265.5;265.4;265.2;265.3;265.4;265.4;264.7;265.1;246.8;248;245.1;196.9;156.9;102.2;1
21/02/2023;151.2;99.3;54.7;51.4;35.1;70.4;75.6;89.2;171.9;187;169.8;199.5;226.2;94.9;258.1;265.5;265.5;264.9;264.4;264.1;263.8;265.4;264.1;265.4;1
22/02/2023;264.9;258.2;254.1;238.3;259.4;259.6;259.1;258.9;256.1;265.2;265.5;265.5;265.4;262.8;257.3;241.3;265;265.5;265.5;265.3;265.1;265.1;244.5;146.2;1
23/02/2023;153.6;205.6;133.7;137.5;128.5;134.9;75.7;76.9;32.3;34;24.7;21;10.2;13.6;21.4;42.7;45.8;81.1;121.8;82.9;99.6;60.5;53.5;72.7;1
26/02/2023;160.5;174.3;224;226.7;224.8;211.1;218.4;231.7;239.3;170.1;119.8;198.8;212.3;206.1;219.7;265.5;265.5;262.6;260.5;246.5;232.4;253.9;265.2;265.5;1
27/02/2023;265.5;265.5;265.5;264.9;200.7;210.6;182.1;187.1;185.3;76.9;57.3;48.1;2;2.2;18;28.2;10.9;236.8;247.4;188;168.6;232.3;265.4;265.4;1
05/03/2023;209;199.3;256.9;258.5;217.9;178;66.9;74;101.1;113.6;98.8;86.8;117.4;207;245.2;253.7;259.2;234.8;172.6;131.4;51.1;32.3;72;99.5;1
11/03/2023;262.3;260.3;251.3;260.3;264;238.4;265;265.4;265.2;265.4;265.5;260;263;262.7;242;200.1;143.1;149.3;192;192;193.9;199.2;162.8;153.1;1
15/03/2023;207.9;172.9;159.7;203.2;222.4;159.7;227;216.7;228.9;254.3;206.3;167.7;214;253;254.4;265.2;264.6;252.9;207;245.4;265.1;265.3;264.7;265.4;1
16/03/2023;265.3;259.7;257.7;209;176.2;156.2;173.5;88.9;81.5;210.2;261;254.2;265.5;265.5;265.5;265.5;265.5;265.5;265.5;264.5;243.8;263.1;265;265;1
20/03/2023;236.8;254.4;231.5;213.3;248;222.6;158.2;229.7;176.1;180;194.8;208.4;240.9;243.1;261.8;265.3;265.2;265.1;260.7;200.5;158.2;113;152;236.6;1
21/03/2023;190.4;136.9;168.9;124.2;111.9;141.1;149.3;116.4;100.6;113.2;188.8;160.4;207.5;195.1;206.5;218.3;203.8;181;163.6;218.7;186.1;91.3;43;85.3;1
22/03/2023;112.9;177.3;150.9;153.9;230.7;220.8;202.6;193.7;152.3;122.3;107.3;201.4;264.5;252.4;265;257.3;237.8;246.9;230.4;205.1;221.1;259.3;216.3;87.9;1
30/03/2023;211.1;137.5;87;156.3;191;190.3;151.3;149;93.6;160.7;151.8;238;262.3;265.2;264;258.2;265.2;264.8;265.1;265;265.5;265.3;258.7;262.9;1
31/03/2023;255.1;257.8;187.2;136.9;220.8;229.3;235.4;263.8;265.4;265.5;265.5;265.5;265.5;265.5;265.4;264.9;265.1;256.8;258.6;207.9;98.4;179.6;221;88.5;1
02/04/2023;177.9;43.9;77.6;189.2;176.1;217.8;214.9;211.8;189.3;219.2;141;99.1;111.9;163.6;206.7;170.9;209.5;228.2;226.6;163.7;166.6;178.9;199.6;148.8;1
03/04/2023;158.6;175.3;175.9;211.7;205.6;207;236.5;155.3;232.3;261.2;263.6;261.8;262.1;264.4;260.7;257.9;249.5;251.8;262.6;257.8;262.2;265.2;264.9;234.3;1
04/04/2023;210.2;211.2;258.1;179.6;113.5;165.5;257.8;232.1;201.5;218.1;265.5;265.5;265.5;265.5;265.5;265.5;265.5;265.5;265.5;264;141.3;152.6;175.3;195.5;1
05/04/2023;219;159.2;159.7;149.3;210.6;215.2;154.1;185.3;253.4;221.7;116.1;68;53.3;33.3;10.3;6.5;2.7;4.8;3.5;21.8;73.2;62.2;85.6;60.8;1
06/04/2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1
09/04/2023;239.4;192.6;104.9;29.7;17.9;75.4;50.5;101.9;16.7;5.6;0;0.3;17.5;56.1;87.2;76.7;92.1;138.5;170.4;141.2;100;68.6;31.6;29.1;1
12/04/2023;209.8;167.8;207.8;188.1;219.8;206.1;169.8;147.3;215.6;252.5;240.2;256.1;226.1;227.6;202.2;198.3;204.4;239.8;241.7;252.8;242.6;265;263.3;244.3;1
13/04/2023;238.6;210.7;173.9;164.3;168;146.9;157;109.4;120.7;197.8;152.7;173.1;202.9;214.4;249.4;258;254;241.9;224.5;232.7;246.2;244;261;244.1;1
17/04/2023;76.9;101.7;127.5;121.7;223.8;249.8;215.8;114.9;120.7;226.5;247.4;222.1;235.6;251;248.3;228.7;209.2;251.9;219.1;138.1;170.7;183.2;252.9;265.2;1
18/04/2023;264.4;219.8;205.4;249.8;264.1;221.2;213.8;256.7;208.3;209.7;171;129.2;192.8;243.4;256.3;264.6;252.3;245.8;209.9;112;121.1;66.4;37.5;39.5;1
19/04/2023;93.4;77.7;102.8;146.7;59.7;61.6;78.4;77.2;134.1;107.2;60.3;136.3;144.2;242;237.6;222;246.9;235;227.3;238.9;219.8;109.4;97.6;177.9;1
22/04/2023;212.9;244.7;258.2;258.6;257.6;261.8;263.2;265.2;265.4;265.4;264.9;264.4;253.4;245.6;241.5;198.4;208.9;157.2;189.6;137.5;137.8;86.2;63.2;42.5;1
28/04/2023;91.4;135.9;186.8;125.2;178.2;125.6;156.2;213.7;265.3;265.5;265.5;265.4;265.3;265.4;265.5;265.4;265.4;265.4;262.1;231.1;198.7;126.8;125;161.1;1
30/04/2023;56.7;97.2;61.7;70.9;48;20.6;2.3;0.9;1;16.4;42.1;40.8;68.2;135.6;95.7;73.2;105.9;132;124.8;158.6;148.1;123.7;107.1;62.9;1
07/05/2023;250.8;169.1;56;92.2;114.4;105;145.4;132.5;73.1;58.4;47.8;120.6;192.9;212.9;202.2;192.7;191.4;133.3;137;72.7;157.8;264.9;263.8;263.4;1
29/06/2023;184.6;215.5;228.8;208.9;147.2;165;136.2;66.4;140.4;125.6;155.5;179.3;181.9;170.4;187.4;191.4;183.7;215.4;200.4;121.3;178.4;163.8;146.9;164.3;1
18/07/2023;145.1;207.2;257.3;264.8;265.4;265.1;264.6;265.4;265.1;237.3;206.5;210.7;257;259.6;248.9;263.3;261.7;252.6;218.7;181.9;197.5;151.2;194.8;248.2;1
21/10/2022;198.8;165.9;144.5;220.3;217.1;201.6;154.3;170.7;112;37.9;44.8;45.3;121.6;229.5;240.7;242.1;239.2;240.2;152;143.2;148.4;123;156.8;213.7;1
26/10/2022;80.5;23.2;24.5;49.5;39.6;24.1;59.4;96.7;97.6;35.1;59.9;108.1;151.7;187.2;232.6;237;232.4;152.5;126.8;94.2;217.5;225.5;248.1;260.6;1
11/11/2022;165.1;227;257.9;262.9;263.1;264;264.5;265.3;265.4;259;252.5;225.4;213;232.9;252.3;237.1;198.5;155.3;140.9;162.8;123.7;75;93.5;50.8;2
13/11/2022;55.3;69.5;62.4;103.7;189.7;180.8;116.3;68.4;50.5;65.3;121.2;223.1;261.4;260.8;247.9;236.1;244.4;259.5;180.5;162.8;136.1;101.6;154.2;91.1;1
25/11/2022;249.6;242.1;258;214.7;229.6;158.4;97.2;140.5;187.3;136.9;123.7;131.4;174.8;182.5;174.2;174.7;146.8;201.6;145.3;55.5;77.7;65.4;28.4;28.5;2
18/12/2022;8;21.1;65.6;85.7;77.7;85.2;73.6;51.9;70.8;104.4;152.3;91.1;157.9;86.6;138.2;170.6;201.6;218.4;139.9;102.3;105.1;79.9;142.5;139.5;1
26/12/2022;264.7;262.8;252.8;243;172;195.8;263.1;262.7;265.1;263.6;255.2;264.7;262.4;255.2;219.1;122.9;89.1;29.2;10.6;1.4;8.3;49;117.9;161;2
29/12/2022;261.7;264.7;264.3;265.2;265.2;265.1;265.5;265.4;265.5;265.5;265.5;265.5;262.1;262.2;235.2;213.9;124;64.5;19.3;22;30.3;44.1;59.2;53.1;1
30/12/2022;14.5;16.8;8.9;3.3;31.1;68;70.6;41.7;27.9;35.6;30.6;44.6;41;45.3;74.9;179.5;124.6;102.5;82.1;106.5;72.8;83.5;57.6;231.2;1
03/01/2023;257.5;254.3;258.9;263.9;199.1;92.1;103.2;153.4;146.2;66.9;38.6;9.8;3.1;4.2;0.7;2.2;9.3;5.2;0.7;0;6.2;17.7;23;22;1
04/01/2023;12.2;4.8;0.7;2.9;0;0;0.2;0;0;0;0;1.7;0;9.4;52.2;47.9;99.2;73.7;143.8;115.9;78.8;92.9;102.5;34.4;1
07/01/2023;251.2;209.3;213.3;252.4;263.2;265;261.9;254.2;251.1;219.9;197.4;183.9;88.6;57.2;34.4;12.6;14.8;13.7;21;29.5;11.4;5.6;4.1;6.1;1
19/01/2023;255.8;246.2;225.1;264.9;265.3;265.3;263.9;257.9;61.9;44.8;17.7;4.4;0;1.5;16.1;17;18.8;30.6;29.7;78.2;127.4;190.5;93.3;76.8;1
23/01/2023;70.5;95.2;41.8;84.7;135.6;94.8;41.5;18;23.5;21.1;59.1;106;109.7;75.8;55.6;59.8;82.6;101;59.6;56.5;39.8;27;47.9;69.7;1
24/01/2023;72.1;22.8;42.6;27.3;9.6;0.5;2.7;4.2;6.3;14.7;38.1;31.1;27.9;34.9;30.8;60.7;60.7;71;80.2;87.2;137.2;169;219.9;240;1
25/01/2023;263.7;256.4;217.1;228.9;263;246.6;261.7;265.2;265.1;264.3;255.3;226.8;227.3;136.1;89.2;84.8;74.9;60.1;23.6;32;113.6;169.4;137.9;170.4;1
03/02/2023;72.3;6.1;0.9;0.1;4.9;1;14.3;26;36.7;52.7;66.4;35.3;47.9;75;156.2;189.7;229.6;150.4;131.8;187.1;226.4;221;216.5;261.5;2
09/02/2023;73.7;58.1;75.3;237.6;247;255.8;264.7;265.2;265.1;265.4;265.5;265.4;265.4;265.5;265.5;265.5;265.5;223.8;87.7;182.2;250.4;233.8;230.5;260.1;1
13/02/2023;47.3;158.2;151.9;111.4;65.3;64.5;47.2;69.8;56.7;12.2;20.8;48.1;69.6;72.4;81.8;122.9;186.5;161.4;200.4;237.2;236.4;206.7;31;38.7;1
19/02/2023;262;242.7;256.8;263.5;262.7;228.3;178.3;173.6;112.1;203.7;219.1;208.6;261.3;264.1;264.8;264.9;265;263.6;254.1;202.6;233.8;245.1;256.5;258.5;1
28/02/2023;263.3;238.7;181.2;85.8;113.1;252.2;256;263.8;261.5;256.1;259.9;265.3;265.3;265.4;265.4;265.3;265;264.8;244.7;202.3;89.1;130.8;198.6;228.9;1
02/03/2023;46.4;47.6;127.5;69.3;50.5;63;56.7;55.6;48.3;32.8;6.5;1;0.2;2;22.1;28.2;57.4;160.6;246.9;182.1;152.4;121.4;189.3;168;2
03/03/2023;56.9;162.2;194.9;247.7;256.2;262.5;258.9;249.2;184.7;83.6;30.2;1.3;1.5;1.4;11;34.8;47.6;85.5;65.8;115;152.7;191.7;209;134.8;1
12/03/2023;89.9;86.9;44.8;64;93.9;98.6;67.3;32.2;23.1;31.6;32.6;54.6;68.5;47.7;29.1;6.1;4.7;5.8;5.8;38.9;41.6;51.7;85.1;64.6;2
13/03/2023;49.2;42.4;61.1;30.3;24;18.4;11.9;34.5;21.8;28.7;45.6;39.8;66.6;122;74.6;68.7;75.2;79.8;153.9;204;194.3;221.3;150.9;178.3;2
14/03/2023;19.3;41.6;76.5;25.2;20.5;31.9;;;;;1.5;21;40.3;78.2;118.7;148.6;158.2;164.7;196.2;245.5;243;255.8;247.4;252.1;2
17/03/2023;261;231.3;95.5;111.5;68.6;53.7;27.5;18.6;4.2;8;13.6;20.2;22.3;16.6;16.1;13.3;11.6;17.5;11.7;19.8;7.7;2.2;3.4;2.7;2
24/03/2023;105.4;146.6;28.4;21.7;87.6;102.6;66.9;57.1;11.8;0;9.8;77.1;104.7;105.2;78;108.1;134.3;141.5;119.5;150.5;131.7;105.8;81.9;31.9;1
28/03/2023;251.4;248.8;246.3;235.6;134.4;198.5;165.6;99.1;90.9;44;25.6;21;37.9;14.4;2.7;6.4;3.5;14.2;32.7;48.1;85.1;104.6;115.5;128.6;2
07/04/2023;46.8;49.9;64.2;53.6;87.5;96.8;81.2;69.3;34.5;22.5;23;49.7;38.5;51.1;20.4;26.3;43;73.4;100.6;124.2;131;140.7;136.8;58.6;1
11/04/2023;112.3;41.4;63.5;36.6;30.7;23.2;26.9;28.2;22.2;22.9;41;80.1;83.9;58;57.8;53.5;52;50.2;148.1;235.3;253.4;262.2;262.9;237.9;1
14/04/2023;232.7;247;173.8;228.2;222.9;225.7;179.2;115.6;83.6;89.8;61.3;53.7;76.8;99.7;102.1;164.3;220.7;243.4;179.5;83.5;55.9;65.5;72.8;78.8;2
15/04/2023;193.6;265.2;263.9;264.6;262.1;259.2;258.2;259;263.8;247.1;213.8;161.3;166.1;141.1;168.9;219.7;262;239.8;247.3;151.8;194;139.3;93;119.5;1
16/04/2023;127.9;154.3;95.2;33.2;19;20.6;27.2;19.7;5.6;5.5;4.5;8.8;9;8;15.3;17.1;16.8;19;22;30.1;140.2;209.4;160.5;154.2;1
20/04/2023;144.7;244.4;265.5;265.5;265.5;265;264.7;256.3;261.6;232.1;125.4;46.4;25.7;25.6;5.9;2.9;5.3;0;4.9;28.4;131.7;170.2;159.8;139.4;1
25/04/2023;115.6;40.7;142.5;106.5;102.4;20.5;15.1;7.5;22.1;35;62.1;65;105.8;178.7;121.7;78;129.4;164.7;265.4;248.5;202.9;265.2;225.3;210.8;1
27/04/2023;201.4;160.7;144.7;132.2;135.2;205.4;169.8;87.3;93.3;95.3;78.4;50.5;28.5;13.4;7.6;8;29.4;31.2;54.1;168.4;240.5;260;251.9;220.9;1
29/04/2023;196.8;226;248.2;253.8;234.7;241.7;230.7;135.1;102.6;119.3;127.5;111.7;105.4;119.4;128.6;135.7;150;120.7;96.1;59.2;8;0;24.4;47.4;1
06/05/2023;129.3;138.3;175.8;186.7;189.5;148.2;77.8;55;20.7;17.2;18.8;19.4;76.4;59.6;65.3;87;97.9;103.6;71.3;51.2;79.9;103.3;221.8;259.1;1
09/05/2023;257.7;231.3;130.1;181.8;160.9;206.7;227.1;223.3;215.3;121.1;146.1;83.9;77.9;110.5;106.4;91.1;39.4;157.6;258.7;264.2;265.3;264.8;245.8;230.7;1
10/05/2023;234.1;171.5;186.3;107.1;131.1;118.2;113.8;83.7;69.5;57.4;113.1;177;202.6;204.8;237.1;254.7;258.5;264.4;264.7;261.1;261.7;257.7;245.3;254.8;1
13/05/2023;77.2;25;136.5;229.6;199.7;259;224;208.3;223.3;251.9;263.3;247.5;208.5;152.1;207;200.4;178.8;179.7;124.6;108.2;73;98.5;77.2;40.8;2
