DATE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;cluster
17/05/2023;35;23.8;22.8;14.7;20.3;17.1;12.9;2.2;2;3.1;7.5;5.6;4.8;18.5;18.2;29.3;45.4;90.8;130.3;116.5;128;159.3;66.4;152.8;2
22/05/2023;7.8;0.4;18.8;79.4;110.1;24.1;42.6;27.4;50.9;60.6;61.2;47.1;74.4;108.6;40.7;29.3;22;70;130;85.8;99.3;119.9;196.1;24.4;2
27/05/2023;94.7;149.5;183.2;58;121.4;249.4;160.1;28.6;0.2;8.3;3.1;11.1;46.2;77.4;140.2;127.2;225.8;220.3;178.2;133.5;101.1;181.4;10.3;95.3;1
28/05/2023;244.4;259.1;110.4;71.8;0.9;0;0;14.1;76;86.1;68.6;47.6;57.5;130.7;109.3;197.8;105.4;24.1;59.5;66.6;55.4;5.9;63.8;210.4;1
30/05/2023;117.9;106.8;79.1;84.7;35.4;12.1;11.6;9.1;13;27.2;26.8;37.4;46.3;55.4;92.2;102;129.6;140.7;101.8;143.4;167.9;169.1;113.7;77.3;1
31/05/2023;185.1;119.8;169.3;143.9;137.7;196.9;184.5;111.5;71.3;46.9;134.4;131.4;164.8;185.2;124.1;135.1;102.3;130.4;187.9;207.7;157.1;170.7;242.5;234.4;1
01/06/2023;87.7;86.8;231.4;203.9;125.3;99.7;121.7;58.5;36.1;22.6;113.1;219.2;183.2;165.9;181.1;166.2;91.6;189.8;164;120.7;143;148.6;175.2;154.2;2
04/06/2023;104.2;37.4;59.1;87.5;93.4;116.6;66.6;20.7;8.4;7.7;9;26.6;53.7;1.3;87;111.2;28.1;19.3;10.4;12.4;12.9;18.7;27.7;11.3;1
05/06/2023;2;7.6;27;36.7;54.2;52.3;35.1;5.3;0;6.2;11.3;4.5;6.8;5;16.5;0.1;0.1;0;92;0.9;8.6;21.4;59.8;21.1;2
07/06/2023;129;67.4;28;11.2;94.6;195.7;103.5;43.7;6.5;0;2.5;0.4;0;2.9;9;49.9;68.5;82.6;71.1;73.2;113;155.8;153.5;134.5;2
08/06/2023;184.4;49.7;114.8;7.8;22;19.7;30.9;51.7;31.8;43.9;64.7;25.6;25;7;14.3;8.7;5.4;4.9;0.2;2.3;4.8;12.8;23.4;27.8;1
11/06/2023;93.3;64.6;132.9;94.5;189.1;164.7;88.1;85.4;99.5;92.6;76.2;10;11.1;15.8;91.3;75.8;88.4;89;138.5;235.6;155.1;169.7;166.3;118.5;2
12/06/2023;141.2;158.9;193;102.1;102.1;240.1;225.9;192.7;130.3;47.4;126.5;94.1;93;39.2;56.1;58.7;102.3;102.1;116.6;130.3;58.4;65.4;79;65;1
15/06/2023;175.4;177.3;113.7;213.7;211.4;184;180.2;154.6;95.3;53.3;26.6;16.5;46.9;52.4;55.4;236.1;262.2;260.3;224.6;212.1;177.9;144.2;60;39;2
22/06/2023;59.3;38.7;18.6;34.2;52.5;48.8;61.3;93.4;61.2;30.8;25.9;6.1;7.3;6.2;2.9;20.6;118.5;195.1;205.6;178.8;195.8;78.9;24;47.9;2
23/06/2023;74.8;171;43.6;69;251.3;256.3;224.9;69.6;16.1;19.4;61;36.8;87.9;160.2;208.6;253.8;260.4;250.3;265.5;250.4;73.6;198.4;264.6;247.8;1
24/06/2023;150.1;109.6;176.1;263.7;264.8;264.9;265;249.6;262.2;258;185.1;80.4;89.8;67.4;62.6;74.6;42;21.6;30.6;85.6;177.3;188.4;154.9;102;1
27/06/2023;150.3;164.3;190.5;92.9;98.5;81.5;172.8;217;202;102.9;88;101.1;114.1;71.9;210.4;251.4;256.1;254.9;252.1;217.3;126.1;131.8;147.8;137.9;1
28/06/2023;146.9;64.3;261.5;260.5;265.3;263.6;177.7;106.3;126.8;230.7;248.2;242;251.1;228.2;194.2;210.9;201.5;252.7;220.6;161.8;189.3;215.3;170;212.7;1
30/06/2023;152.8;132.4;193.7;198.9;179.4;106.4;54.9;35.5;58.1;57;31.8;18.1;22.9;12.6;79.4;98.7;99.1;64.9;8.9;17.2;2.5;16.9;57.4;40.8;1
01/07/2023;59.9;259;238.8;64.6;21.3;17.7;43.1;2.1;1.4;1.6;0;0.1;6.5;0.7;0.3;1.5;10.1;2.5;30;75.8;40.2;30.2;31;45.7;1
04/07/2023;18.3;50.2;79.9;109.3;85.1;55.9;29.8;24.3;11.7;19.1;36.7;32.4;23.1;24.7;23.7;20.5;37;34.4;38.1;45.1;61.5;115.1;127.6;154.9;2
09/07/2023;76.4;183.9;246.8;150.5;86.8;83.5;34.7;27.2;17.6;12.3;16.2;9.2;5.9;21.3;28.9;22;7.8;4.9;8.9;17.4;25.7;23.7;39.8;18.7;1
19/07/2023;243.1;243.8;255.4;238.8;252.2;265.2;265.5;265;203.6;164.1;197.3;218.2;215.9;207.6;185.5;171.8;165.4;129;135;102.5;165.2;150.1;76.3;136;1
14/08/2023;138.1;264;265.4;258.8;191.9;119.1;137.9;132.7;110.5;55.9;82.5;82.6;63.1;65.1;48.2;34.5;35.4;29.1;24.5;18.9;3.1;3.6;5.7;12.3;2
03/09/2023;217;174.7;117;29.6;14.2;16.8;18.3;30.8;33.7;19;21.6;29.2;14;30.6;18.2;47.1;35.4;36.8;60;68.1;68.4;81.9;57.9;77.6;1
04/09/2023;116;117.9;125.5;197.4;242.5;261.1;263.5;262.9;233.1;99.9;248.5;184.5;116.2;156.8;189.4;245.1;253.8;239.3;230.4;154.1;118.1;175;186.1;160.3;1
10/09/2023;121.6;155.4;44.6;36.8;192.8;133.4;37.3;35.9;23.5;62.4;61.8;58.3;125.3;102.9;104;51;49.2;171.4;221.4;106.5;129.5;182.6;177.5;52.6;2
11/09/2023;93.7;160.4;66.1;144.3;125.8;54;40.1;42.1;19.9;5.4;4;5.5;5.1;35.1;177.3;258.5;263.6;248.5;248.5;171.7;192.7;127.3;140.2;152.8;1
18/09/2023;20.5;24.8;38.7;23.3;23;40.4;36.7;71.7;101.6;169.7;223.9;225.6;201.7;178.4;198.3;188.1;157.3;234;167.9;118.9;166.3;134.7;181.8;176.7;2
19/09/2023;144.3;14.2;179.4;241.3;217.9;94.2;5;8.1;11.8;17.9;13.7;12.2;26.2;25.2;17.9;15.4;24.2;3.5;2.4;4.3;0.9;7.3;24.4;39;1
11/10/2022;56;55.1;82.4;113.3;48.5;171.6;62.2;86.4;104.5;199;164.8;206;209.1;231.1;220;221.1;245.8;239.3;182.9;118.4;169.5;178.7;229.3;168.2;2
24/10/2022;112;60.9;55.7;78.2;70.6;69.8;75;41;49.8;81.6;66.8;89.3;125.6;179;265.4;265.4;265.1;262.5;265;262;195.2;75.9;93.5;64.1;2
01/11/2022;107.8;135.4;73.1;33.2;87.1;78.8;49.8;115.9;189.1;83;92;134.1;131.8;119.8;129.7;173.5;220.4;204.7;151.3;166.1;132.7;149.6;144.7;200.5;2
10/11/2022;265.4;265.4;265.2;261.3;250.4;158.6;117.1;79.5;79.4;58.4;102.7;120;86.8;76.8;77;58.7;89.3;122.5;121.5;109.2;119.9;134.9;160.5;134.2;2
12/11/2022;35.9;17.9;9.1;0.9;1.3;0.6;4.7;6;12.8;2.3;3.9;19.9;43.4;29.7;19.1;25.1;39.5;39.9;41.1;97.6;139.1;82.2;51.9;57.3;2
14/11/2022;77;91.9;94.4;122.9;15.9;37.7;35.4;29.1;35.2;76.2;252.1;249.9;262.9;265.1;265.2;264.7;265.2;261.5;227;221.5;147.1;126.3;113.4;123.8;2
02/12/2022;265;242.8;233.6;198.1;250.9;265.2;264.4;263.5;263.8;265.3;263.8;249.1;265.1;265.4;265.5;265.5;265.4;263;224.2;171.4;134.2;150.2;265.4;265.4;2
05/12/2022;168.2;136;224.3;198.7;178.4;245.7;264.2;263.8;264.1;265.3;265.4;260.8;244.2;249.2;258.3;243.6;227.9;230;223.1;256.1;217.1;235.7;263.5;227.6;2
13/12/2022;122.7;138.1;159.1;146;192.5;242.8;205.9;157;136.8;191.9;138.6;204;247.7;264.3;265.3;264.9;265.2;260.3;222.5;162.5;162.4;228.1;257.8;134.4;2
14/12/2022;79.5;91;40.7;26.2;44.1;33.5;37.4;94.2;134.4;92.7;126.7;68.6;16.5;4.2;3.6;7.1;5.5;0;8.3;14;29.7;84.3;46.5;10.3;2
25/12/2022;97.5;85.7;168.7;203.7;121.9;72.7;3.1;8;20;12.4;8;28.7;53.7;43.6;122.8;187.9;239.7;172.9;157.6;66;45.7;44.1;56.1;257.8;2
05/01/2023;24.2;22.5;2.9;7;5.5;5.8;0.4;0;0;0;1.8;25.9;47;70.5;72.7;59.4;45.3;63.5;115.7;135.3;125;227;171.5;127.5;2
13/01/2023;1.2;7.7;7.7;19.6;38;58.4;75;91.8;104.9;75.3;55.1;51.5;52.1;57.2;72;75.8;39.9;72.3;61.4;54.2;51.1;45.3;99.1;110.8;2
16/01/2023;262.3;265.4;265.1;262.7;247.5;254.5;258;243.8;226.8;251.2;201.8;157.8;184.3;233.6;261.9;264.1;262.8;243.8;249.9;217.2;232.1;254.5;218.5;179.7;2
17/01/2023;261;207.4;160.5;201.8;173.7;174.5;61;29.4;22.8;40.1;11.3;31.1;12.3;11.4;21;96.3;167;141.2;170.2;137.1;148.6;128.8;109.4;156.6;2
22/01/2023;179;223.7;85.9;107.2;155.2;257.6;236.9;143.4;67.8;53.2;39.5;16.6;62.4;82.2;45.5;32.8;25.9;14.8;7.1;15.6;35.4;45.1;78.8;70.8;2
26/01/2023;218.9;230;248.1;256.9;264.7;262.5;262;236.5;241.5;236.9;85.6;36.3;56.1;32.9;41.3;114.3;143.8;136.2;97.3;67.3;73.3;106.6;175.6;189.6;2
29/01/2023;204.2;225.3;202.3;129.1;107.3;137.5;168.1;112.5;80.4;51.6;42;34.1;35.9;35.9;19.4;7.8;4.9;5.5;14.9;24;49;68.4;75.8;97.7;2
08/02/2023;24.4;30.2;39.8;9.4;45;58.4;56.7;32.7;50.6;46.2;22.1;24.1;49;52.1;55.5;69.3;86.1;72.5;49.9;26.4;4.6;16.3;14;28.5;2
11/02/2023;0.5;0;0.2;4.7;8.8;18;72.3;86;101.2;68.7;34.9;43.1;55.6;77.2;98;95.1;94.2;107.7;131.5;176.2;147.9;170.9;220.5;177.6;2
17/02/2023;69.2;94.1;40.9;34.9;54.1;93.4;133.5;139.6;145.9;188.5;124.3;87.7;55.9;65.1;41.9;30.3;30.3;44.7;50.2;38;25.6;64.6;72.5;150;2
01/03/2023;255.7;220.7;193.7;243.8;243.2;224.1;183.4;93.1;148.3;142.9;164.4;121.5;49.4;45.5;88.5;61.3;105.9;105.2;130.1;202.1;241.5;265;265.2;45.6;2
04/03/2023;76.4;129.4;153.1;223.9;158.2;264.8;265.5;265.2;265.1;264.7;256.1;215;191.2;77.9;31.3;13.3;4.7;0.7;13;30.5;141.6;160.6;93.6;233.6;2
06/03/2023;115.6;105.6;134.7;129.1;103.4;81.7;153.7;146.1;99.8;42.8;5.9;4.3;1.4;4.6;3.2;0.2;28;41.1;56.5;145.8;140.3;111.3;94.8;150.7;2
07/03/2023;123.7;119.9;107.3;135;130.3;85.5;106.7;70;35.4;18.9;33.4;15.3;8.5;15;24.9;17.3;6.5;11.8;28.5;38.9;47.7;55.4;35.4;80.3;2
10/03/2023;61.9;54.4;33.9;28.6;19.1;15.7;17.9;10.8;26.2;69;104.2;159.6;187.6;231;243.5;239.9;244.3;242.8;240.7;190.7;167.9;169.9;103.1;147.9;2
25/03/2023;19.6;16.2;171.1;211.3;245.7;227.5;244.7;259.2;260.6;265.5;265.5;264.6;248.8;156.9;111.2;86.2;55.5;43.2;112.3;179.1;72.3;102.7;73.3;46.4;2
01/04/2023;183.3;248.9;263.9;212.8;177;60.7;56.9;51.9;27.2;16.2;17.5;34.8;45.7;54.8;106.5;135.8;174.5;182.9;193.1;189.8;229.9;254.7;259.3;234.2;2
08/04/2023;34.2;15;21;12.9;11.5;11.3;16.2;10.3;13.9;22.4;29.7;29;22.5;34.5;51.5;75.4;92.3;95.7;121.9;164.9;193.7;231.1;241;255.4;2
10/04/2023;53;11;4.5;0;0;9.6;12.9;16.2;17;37.1;46.9;9.7;0.3;8.2;8.2;8.2;8.4;5.2;1.8;3.3;29;63.1;45.6;65.5;2
26/04/2023;88.2;84.9;163.6;78.8;208.9;143.8;135.8;56.9;11.4;9.5;0.7;0.4;0;20.1;36.1;86.5;171.8;73.7;97.9;94.6;116;154.5;153.2;146.8;2
02/05/2023;250.8;212.7;120;30.3;29.5;24;23.2;20.3;14.2;63.7;104.6;57.1;54.4;78.2;53.3;50.9;43.5;43;57.8;70.3;150.7;232.7;213.1;162.2;2
03/05/2023;164.7;134.6;240.4;8.3;0.1;29.6;73.8;84.7;27.8;20.6;37.3;48.1;67.8;66.5;69.3;91.7;110.4;91.2;75.8;168.6;248.2;219.1;197.4;200.2;2
05/05/2023;36.2;34.8;27.2;101.5;241.5;207.6;203.2;84.4;91.2;82;114.1;243.9;246.3;263.3;251.1;263.9;262.1;250.8;230.6;125.6;82;74.2;111.6;118.6;2
08/05/2023;224;209.3;254.1;224;203.6;226.6;112.8;165;105.6;58.5;48.5;23.5;16.3;9.8;4.7;1.4;0.1;1.3;6.9;9.4;73.9;199.3;235.9;262.9;2
12/05/2023;111.7;115.7;181.8;155.2;118.2;156.1;189.8;64.6;97.7;47.8;16.3;3.7;0.1;0.8;0.8;0.6;1.1;46.4;67.9;81.9;57.7;157.5;167.2;107.5;2
14/05/2023;47.6;34;50.1;58.3;80.4;76.1;70.9;67.9;63.1;54.6;32.9;33.3;19;15.6;10.5;1.9;59.7;141.4;152.2;123.3;152.4;170.8;177.1;149.3;2
15/05/2023;120.5;94.7;101.5;181.8;237.9;263.5;261.8;264.1;263.5;249.1;220.9;222;187.9;143.2;136.4;84.5;71.5;60.2;56.5;40.8;28.6;17.3;8.7;6.8;2
16/05/2023;6.2;5.1;0.4;0.1;0;0.1;8.3;6.3;6.9;20.5;10.6;5.5;10.7;3.2;0.6;0.9;3.1;2.6;27.2;72.2;113.8;118.5;84;44.7;2
18/05/2023;120.8;100.5;92.3;51.7;32.6;27.3;8.7;13;12.3;24.1;15.2;2.5;0.5;6.4;9.3;23.5;101.9;61;197.9;235.9;262.4;227.2;51.6;0;2
19/05/2023;6.3;36.9;14.9;66.3;37.5;45.3;129.2;135.3;174.5;233.1;246.9;221.2;205.6;236.7;261.4;249.8;246.3;225.6;161.1;213.6;152.8;92.6;64.3;65.7;2
20/05/2023;23.5;9.5;26.3;34.9;18.6;65.1;60;4.4;2;2.3;1.8;0;0;0;0;0;4.7;13;29.4;53.8;69.7;163.4;120.9;110.2;2
21/05/2023;109.7;89.4;66.8;66.7;66.7;55.5;90.6;33.5;28.8;24.3;30.4;55.2;61.4;82.4;108.3;113.2;145.9;149;190.7;139.7;97.6;35.9;124.8;8.5;2
25/05/2023;216.2;224;184.9;148.1;94.3;60.2;38.8;6.4;2.1;2.9;1.5;0.1;4.6;11.8;16.6;14.1;23.2;55.8;133.6;141.5;118.4;208.9;168.4;101.4;2
26/05/2023;69.5;120.5;12.7;39.3;35.3;79.5;45.9;74.2;207.5;264.7;251.1;124.7;84.5;85.3;59.6;66.7;141.2;156.4;156.7;144.5;138;161.5;182.6;165.9;2
29/05/2023;135.5;133;73.8;24.8;26.4;37.8;68.9;121;54;2.5;13.3;24.8;13.9;9;14.5;13.1;12.1;8.9;36.5;76.3;187.3;170.3;192.5;158.4;2
02/06/2023;174.7;154.6;181.3;146.9;73.6;66;19;8.4;11.7;15.5;16.6;33.4;22.8;18.4;182.8;262.7;242.6;20.5;38.8;91.9;49;94.4;62.9;53.6;2
03/06/2023;79.7;139.9;33.6;1.7;0;0.3;1.3;1.7;0;0;0;12.2;15;12.4;9;24;14.7;16.1;46.3;126.5;102.3;41.5;47;88.7;2
06/06/2023;15.5;17.5;21.8;19.1;22.2;14.3;26;0.9;0;0.1;2.3;1.2;0.3;8.3;10.2;12.3;4.5;1.2;6.8;30.9;86.9;133.2;156.8;169.9;2
09/06/2023;27.6;23.7;33.2;53.5;22.9;6.3;0.3;0;0;0;1.9;5.6;17;31.4;38;50.7;152.4;165.8;129.1;110.5;91.9;74.8;69.6;51.4;2
10/06/2023;17.9;21.3;15.5;72.7;76.6;27.7;84.2;16.6;9.5;6;0.3;0;0;0;0;0;0.2;0;0;0.2;4.9;25.3;29.6;79;2
13/06/2023;35.7;39.6;59;65.4;42;22.8;13.7;14.9;3.5;15.3;5.6;0.1;0.9;2;3;15.6;13.3;30.4;33.6;131.6;176.3;144.1;80.5;23.9;2
17/06/2023;119.6;82.2;214.1;175.6;79.1;69.5;69.3;43.8;109.9;94;81.1;51.3;37.1;40.4;46.5;51.8;157.5;171.7;189.3;43;23.3;241.3;224.6;171.4;2
21/06/2023;155.5;132.8;63.4;42.6;62.8;34.5;31.9;20.4;22.9;39.5;6.2;5.8;14.1;14.6;25.1;82.3;185.3;261.8;234;142.5;117.5;103.3;78.9;83.9;2
25/06/2023;59.2;19.8;12.4;39.1;83.3;97.9;151.3;178.6;204.4;237.2;226.1;192.1;177.5;133.7;98.3;60.1;43.7;30.3;25.6;47.9;82.1;66.4;82.4;101.6;2
02/07/2023;74.8;87.4;67.1;71.6;46;29.1;66.3;44.7;12.4;1.9;1;4.1;7.6;11.5;17.7;31.7;30.8;41.8;50.1;229.8;252.3;36.1;8.2;49.1;2
05/07/2023;202.4;162.8;174.7;178.1;176.5;94.4;42.3;33.9;100.3;77.9;40.1;32.8;29.8;32.5;28.2;51.9;69;102.9;164.6;123.4;98.5;224.4;204;170.7;2
06/07/2023;174.7;239.5;214.2;121.2;265.4;237.3;213.7;130.3;48.7;38.1;83.9;78;88.5;80.7;64.2;68.4;85.9;108.7;110.2;136.9;135.8;112.6;179.4;222.8;2
07/07/2023;224.2;124.4;204.8;152.9;116.8;76.1;108.8;100.3;130;159.1;175.9;188.1;234.8;214.7;257;258.2;235.1;250.2;131.7;57.8;32.7;45.8;53;167.5;2
14/07/2023;196.2;140.2;198;103.2;52.7;64.9;115.2;27.1;10.8;21.8;78.1;124.3;93.9;69.7;108.3;96;94.8;60;43.6;30.4;29.2;29.5;28.9;35.3;2
15/07/2023;83.1;144.9;71.5;126.9;96.8;147.5;165;131.9;84.5;34.1;34.9;107.3;29.3;21.9;8.7;8.3;14.8;29.7;62.4;48.9;102.5;72;50.5;11.3;2
16/07/2023;145.7;202.1;69.2;10.9;0.1;1.1;12.6;40.8;64.1;54.7;39.6;11.7;9.9;5.9;14.2;21.3;19.4;12.4;24.9;46.2;45.8;108.4;167.3;190.3;2
17/07/2023;148.1;136.2;102.2;120.4;83.2;101.8;153.4;125.9;133.5;134.9;135.2;69.8;115.5;156;124.8;111.5;115.9;129.6;115.3;161.3;161.9;189.3;211.4;192;2
21/07/2023;144.2;53.1;140.7;228.4;186.2;171.4;103.2;66.3;27.4;0.6;7.1;70.7;56.1;83.6;100.6;72.6;62.5;85.6;77;87.9;53.6;46.6;35.5;53.2;2
23/07/2023;69.8;69;41.2;31.3;53.1;96.7;11.1;49.3;131.6;135.5;111.1;113.7;70;38.1;54.2;42;37.4;37.6;38.1;39.2;49.3;44.6;110.7;113.6;2
24/07/2023;144.6;151.8;149.3;142.6;114.3;119.3;145;93.9;190.8;186.9;239.1;199.3;172.5;165.8;168.8;155.1;146.8;171.1;229;201.9;155;142.3;197.9;223;2
25/07/2023;184.2;230.5;227.5;200.8;223.8;237.1;210.9;250.4;193.3;183.4;152.6;155.1;228.3;229;237.7;242.1;238.4;259.2;255.4;214.6;201.7;177.8;161.4;234.5;2
27/07/2023;159.2;114.5;161.4;164.1;96;83.3;66.7;47.5;46.5;44;53.2;74.5;102.7;93.6;149.8;146.3;162.3;144.6;135.2;111.4;126.3;127.9;44.4;37.1;2
29/07/2023;131.9;107.1;38.8;46.9;83.1;2.7;21.7;15.6;28.8;22.8;19.5;8.2;14;24.7;21.3;25.4;99.1;91.4;91.3;89.3;36;28.8;60.8;63;2
05/08/2023;92.5;88.3;97.7;97.1;133.9;178.1;110.3;83.6;77.6;47.6;7.3;136;123.1;183.7;208.3;170;75.6;108.1;116.7;171.3;203;191.6;221.8;144;2
12/09/2023;91.2;53;65.5;57;43.4;39.6;12;15;38.7;7.6;6.8;8.2;14.1;5.4;1.6;1.1;5.3;9.6;6.5;8.6;19.7;20.6;30.7;37.2;2
14/09/2023;13;25.5;26.1;12.2;50;38.5;14.4;0;0.1;3.9;10.6;11.7;16.5;29.7;28.6;40.1;65.4;48;58.4;94.2;53.1;108.7;110.8;98.5;2
16/09/2023;41.5;20.3;8.7;29.4;52.8;36.2;51;51.7;121.8;54.3;18.3;22.3;19;16.7;11.3;7.7;7.7;10.3;2;18.9;19.5;12;28.6;17.3;2
28/09/2022;81.5;40.4;33.3;31.2;35.4;33.4;35.9;54;10.2;0;0;0.7;2.8;6.5;10.7;12.9;11.3;19.8;30.2;72.8;131.5;93.3;62.6;30.6;3
29/09/2022;21.4;20.3;20;32.7;39;40;70.5;68.2;43.5;67.3;64.8;43.9;33;15;24.5;31.7;46.5;75.6;65.5;48.2;46.4;60;184;162.2;3
30/09/2022;124;99.7;64.8;60.4;46.4;27.6;11.9;6.4;0;1.6;3.6;10.4;28.6;34.2;89.7;129;120.1;86.9;78.7;104.9;168.9;159.4;176.3;203.5;3
01/10/2022;237.3;132.1;31.6;20;18.2;32.3;17.9;6.8;4.8;0.4;1.6;3.2;8.5;23.6;50.7;73;71.4;113.2;151.6;190.4;224.6;247.7;217.6;185.8;3
02/10/2022;210.8;219;138.2;37.7;128.3;140;90.4;43.3;43.1;29.1;18.4;20.9;15.2;21.4;26.1;28;44.1;43.1;98.3;175;220.4;245.6;249.6;202.5;3
03/10/2022;176.5;191;130.5;86.6;47.5;46.5;61;55;47.9;58;52.8;46.2;49.6;35.1;45;65;51.8;80.3;99.5;134.5;167.3;151.8;183.8;200;3
04/10/2022;181;171.9;112.9;42.3;33;32.2;32.3;30;18.8;10.6;21.2;34;22.9;9.2;10.7;21.4;28.7;50.5;149.2;212.4;212.6;180.8;103.6;92.3;3
08/10/2022;34.2;18.6;44.9;36.2;41.9;26.4;59.2;19.6;6.7;3.2;1.5;0;0;0;0;0;0;0;0;5.3;18.4;49.2;62.8;77.8;3
10/10/2022;23.3;11.7;4.9;2.4;6.2;3.1;0;0.3;4.8;2.6;19.2;24.1;32.2;51.8;144.3;136.2;50.2;48.6;67.4;103.1;102.1;111.9;69.5;68.3;3
14/10/2022;23.7;49;58.9;67.8;74.6;69.9;86;131.5;120.1;82.5;119.8;142.2;182.5;167.6;175.1;194.3;187.3;189.9;106.3;85.3;109.7;118.1;117;96.8;3
17/10/2022;73.2;68.9;37;30.3;8.1;64.8;78.7;63.9;95.4;68.3;22.3;3.5;3.3;0.6;0.4;0.8;0.9;0;0;0;0;0;0;0;3
18/10/2022;0.7;6.5;11.5;16.7;6.8;2.2;14.9;28;28;30.4;25.6;27.1;13.3;7.9;3.9;2.5;3.7;1.9;9.6;17;33.8;66.9;80.5;100.1;3
19/10/2022;31.2;36.2;36.6;31.4;69.2;75.6;54.4;82.2;63.9;39.7;32.1;39.7;36.6;62.4;45;33.2;28.1;15.7;31.4;6.1;31.3;84.1;115.9;161.2;2
20/10/2022;179.3;97.1;97.2;259.8;242;257.1;216.6;187.5;169.4;81.8;48.9;34.9;17.4;12;3.4;1.1;0.4;2.8;1.4;12.4;25.5;35.5;124.9;122.5;3
25/10/2022;57.7;94.4;158;82.2;160.6;91;124.6;67.2;51.1;59.1;20.3;7.1;11.9;18.3;4.2;3.4;0;0;0;12.8;37.8;81.1;83.7;84.8;2
28/10/2022;10.7;0.8;5.4;66;10.8;23.2;66.5;163.3;201.4;227.8;241.8;263.9;246.8;236.7;208.5;124;72.2;22.3;10.4;37.4;71.7;78.7;62.1;100.3;3
30/10/2022;0;0.4;21.2;40.4;60;38.2;38.7;72.1;99.8;21.6;14.4;10.5;3.3;1.3;1.1;5.2;2.1;1.6;3.4;1.3;0;0;0;0;3
31/10/2022;6.3;15;22.5;25.6;37.7;40;33.4;49.5;38;16.1;10;23.2;31.8;61.3;101.6;75.5;76.9;65.7;88;69.7;147.6;150.1;85.7;77;3
06/11/2022;158.7;185.4;172;101.9;163.2;204.3;257.4;235.2;233.3;165.7;193.6;178.5;109.1;68.4;36.1;43.5;49.3;33.8;61.4;69.5;76.3;121.7;134.1;157.4;3
