DATE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;1
21/10/2022;23;19.1;16;17.8;25;34.6;47.6;48.5;37.8;35.8;39.6;40.9;40.2;45.9;47.3;48.6;55.4;67.6;146.7;109;61.8;54.4;51.4;48.4;1
22/10/2022;41;35.5;27.3;22.3;23.4;33.8;47.1;44.1;33.5;27.4;31.6;37.4;34.7;20.6;9.2;5.9;5.4;9;50.9;44.1;21.1;8;8.8;27;1
23/10/2022;2.2;2.8;2.7;3.2;3.4;4.9;8.8;14.7;11.8;9.5;4.9;5.3;4.7;2.3;0.5;3;4.1;8.5;50.6;43;15.6;4.2;4.8;9.4;1
26/10/2022;7.9;7.2;13.2;21;26;33.2;45.5;44.5;38.7;32.9;29.9;31.4;32.7;33.8;35.7;36.8;36.8;52.8;176.5;167.6;87.8;55.6;47.6;47.6;1
27/10/2022;38.7;30.7;28.3;28.4;29.1;37.2;57.6;56.4;41.4;34.4;29.8;27.1;23.6;18.7;10.7;8.7;6.1;14.1;64.2;41.2;13.3;2.7;0.9;28;1
02/11/2022;35.8;31.2;31.4;32.6;33.9;39.4;49.2;59.9;49.7;42.1;37.5;38.6;35.2;36;34.4;34.8;37.5;52.1;64.6;47;43.1;33.3;24.7;40.2;1
03/11/2022;20.3;18;18.3;19.9;22.7;27.1;37.1;42.2;39.5;21.8;14.6;10.3;11.1;9.1;8.1;7.8;7.8;15.1;35.6;32.8;11.3;3.1;3.7;19;1
04/11/2022;-3;-4;-3.1;-2.6;-1.9;-0.4;5.6;9.1;5.2;0;-3.6;-4.7;-4.9;-3.9;-2.6;-1.4;-0.8;1.2;6.2;8.1;3.1;1.1;0.9;0.2;1
05/11/2022;-1;-3.9;-2.5;-1;0.4;11.3;24.2;30.7;19.9;14.3;4.4;2.7;-0.2;-2.1;-1.7;-0.4;-1.4;2;20.2;40.2;40.1;45.2;36.6;12.1;1
08/11/2022;24.9;22.8;21.5;21;23;30.9;45.7;46.3;29.9;33.1;37.4;33.1;39.3;45.7;58.4;58.4;88.9;166.3;46.9;29.9;20.8;15.9;14.6;41.5;1
09/11/2022;26.2;21.3;18;16.2;21.1;22;33.1;35;29.7;14.2;10.9;9.2;10;11.8;14.5;14.5;27.7;104.9;43.2;15;9.1;6.6;4.1;22.5;1
13/11/2022;55.6;49.9;45.1;42.3;43.7;55.3;64.9;73.4;53.8;42.8;38.9;34.6;32.3;30.5;29.8;31.2;40.5;118.2;80.6;54.6;53.7;45.8;44;50.5;1
28/11/2022;41.9;40;41.9;43;42.4;44.3;48;51.4;46.6;45.5;48.6;49;50;49.9;49.6;48.6;52;119;99.9;69.5;63.8;58.3;57;54.8;1
29/11/2022;71;55;48.4;44.7;44.8;49.3;68.1;40.5;18.4;16.7;13.2;12.3;9;5.5;4.9;5;12.2;38.5;13.4;4.6;0.3;-1.1;0.3;25;1
12/12/2022;44.4;41.1;38.4;37.6;36.7;39.3;40.8;42.5;42.4;40.4;38.9;39.1;36.1;38.9;35.3;35.6;44.6;72.5;56.6;50;44.5;40.5;39.9;42.4;1
18/12/2022;43.4;43;44.2;45.6;45.7;51.3;62.7;68.6;55.7;45.7;41.4;38.6;36.4;33.7;32.8;33.3;40;65.3;61.5;53.6;47.6;45.6;46.3;47;1
22/12/2022;39.9;37.5;36.5;38;38.5;44.3;60.3;63.8;45.8;39.1;31.6;25.7;23.1;22.7;22.9;24.4;33.6;44.3;38.4;30.1;28;23.7;21.4;35.4;1
27/12/2022;31.8;34.5;36.6;38.4;46.2;58.9;70.6;75.4;51.7;40;35.5;31.7;25.2;23.3;22.3;24.1;29.7;46;50.8;55.9;51.2;45.8;39.9;42;1
28/12/2022;36.1;35.4;35.4;35.3;36.2;44.3;74.1;74.9;42.5;29;22.4;10.3;7.7;3.7;1.5;0.7;5.2;19;18.8;9.2;9.6;8.9;5.3;24.6;1
29/12/2022;3.6;3.4;4.2;4.5;3.8;6.8;7.3;8.5;6.2;1.7;1.6;1.1;1;1;0.1;0.2;5.8;26.8;21.8;18.1;13.9;16.2;15.8;7.5;1
30/12/2022;10;10.1;7.9;11.1;13.9;19.6;22.2;23.2;22.6;20.6;21.8;21.2;21.6;21.7;26.5;32;23.5;42.8;37.7;34.2;32.2;29.1;25.3;23.1;1
31/12/2022;30.8;26.9;27.4;27.7;28.4;23.9;34.6;42.3;35.7;37;33.5;27.7;25.5;24.6;23.7;22;27.1;52.8;30;24.7;23.5;21.6;19.9;29.2;1
01/01/2023;18.1;16.2;15.3;13.8;13.1;12.3;15;15.3;14;7;6.5;5.7;5.3;1.4;-0.7;-0.9;5;20.1;13.3;6.8;5.2;4.5;5.4;9.5;1
02/01/2023;11.1;10.8;9.6;9.1;9.2;9.5;13.6;14;14.5;14.6;16.9;17.5;17.1;17.8;19.3;16.9;24.9;33.4;24.3;19.1;16.6;17.1;11.2;16;1
03/01/2023;8.8;4.6;3.9;3.9;7.4;10;14.1;16.8;18.7;19.4;19;19.2;18;13.2;9.1;6.6;11.7;27.8;15.7;7.9;4.6;10.7;8.9;12.2;1
04/01/2023;10.3;7;3.5;8.5;10.5;15.3;19.7;27.5;19.6;15.3;12;10.4;10.2;11.6;11.9;12.3;16;51.5;38.5;30.2;27.9;21.4;17.7;17.8;1
06/01/2023;24.3;21.3;21.6;23.9;24;29.2;67.1;74.5;29.7;28;27.2;24.4;24;21.3;20.8;20.5;26;55.7;29.8;22.8;21.5;19.6;16.9;29.3;1
07/01/2023;4.5;3.2;5.9;6.1;10.2;17.8;29.2;25.5;24.4;11.3;10;9.8;9.4;8.7;6.9;9.8;20.4;48.2;35.1;23.5;21;21.4;20.7;16.7;1
08/01/2023;27.7;25;23.5;22.8;21.5;21.4;24.3;27.8;23.3;20.4;22.3;23.9;24.4;25;23.3;25.1;26.1;56.5;34.9;27.7;26;25.1;23.5;26.1;1
09/01/2023;23.3;20.3;19.9;20.7;21.2;22.9;23.5;26.5;23.9;22.2;20.5;20;19.3;18.6;18.3;17.6;18.2;61.6;33.2;24;19.4;19.7;19;23.2;1
10/01/2023;11.7;10.6;13.4;14.5;15.5;17.7;21.6;23;19;16.8;16.7;16.9;16.7;16.5;16.4;15.9;17.3;57.3;35.6;23.9;22.8;21.7;19.7;20.1;1
11/01/2023;15.6;12.3;9.1;8.1;9;12.5;22.5;21.7;14.7;8.4;9.3;10.2;8.3;4.8;4.1;8.5;16.4;43.6;22.6;12.7;13.5;13;16.6;13.8;1
12/01/2023;7;5;4.8;5.1;7.9;11.5;24.4;23.7;15.4;9.6;11.2;10.5;3.8;-0.9;-5;-4.3;-0.8;24.9;20.5;5.9;3;5.3;6.6;8.5;1
14/01/2023;38.5;35.8;36.5;36.7;35.2;49;79;83.3;42.6;31.7;28.9;26.2;25.4;24.1;23;22.6;25.8;49;37.9;29;28;25.1;24.8;36.4;1
15/01/2023;16.2;15.1;15;15.2;15.9;18.4;19.4;14.8;13.2;3.7;1.6;0.1;-0.9;-2;-1.6;-1.4;-0.7;8;7.9;2.9;1.5;1.1;2.6;7.2;1
18/01/2023;18.1;18.8;22;23.7;27.7;31.3;35.3;33.2;28;31.2;33;31.5;29.8;26.2;24.5;22.9;30.5;79.2;55.3;39;31.1;27.6;25.8;31.5;1
19/01/2023;17.5;11.2;11.1;11.2;12.2;17.3;20.6;14.3;8.8;-0.2;-0.8;-1.2;-1.2;-1.2;-1.6;-1.6;-0.9;13.8;21;15.5;12.9;13.7;15.2;9;1
20/01/2023;16.3;17.6;18.7;21.5;24.5;28.3;32.4;37.8;33.4;26.6;25.9;25.8;26;25.3;23.7;23.1;27.7;56.6;47.1;34.7;31.8;25.5;22.6;28.4;1
21/01/2023;17;15.3;15.4;15.9;16.2;19.4;25.2;24.3;20;17.3;14.3;10.2;5;1.9;0.6;0;0;7.3;9.4;7.6;5.2;7.9;11.4;11.6;1
23/01/2023;25.2;23.6;24.5;27;28.6;30.2;30.6;37.6;33.5;25.4;22.2;20.9;20.1;19.7;18.9;18.9;22.6;44.6;51;46.5;33;30.2;26;28.7;1
24/01/2023;24.4;21.9;22.1;22.4;22;25.7;41.4;43.3;32.7;18.8;14;12.3;10.3;8.4;4.7;4.9;5;15.9;25.7;22.4;23.6;21.7;20.4;20.2;1
25/01/2023;23.8;23.9;25;26.6;29.9;33;48.6;56.5;49.3;37.7;31.7;32;30.5;27.7;26.2;24.5;25.9;43.9;42.6;40.7;39.8;35.6;31.3;34.2;1
27/01/2023;27.1;25.4;25.3;25.7;28.9;37;62.3;60.5;34.1;25.1;23;20;19.4;18.5;17.8;17.8;19.7;37.5;40.8;39.9;39.4;35;30.9;30.9;1
28/01/2023;21.4;20.4;19.9;20.3;22.1;25.3;32.4;31.1;20.1;15.9;13.2;13.2;14.3;11.9;9.6;8.6;13.5;26.6;25.1;16.2;7.5;6;5.8;17.4;1
04/02/2023;32.4;31.1;31.2;33;35.6;42.3;76.5;76.5;37.1;27.3;24.9;22.6;19.9;18.4;16.8;16.3;17.3;29.6;34;27.6;24.2;23.4;21.5;31.3;1
05/02/2023;17.2;15.4;15.2;16.3;17.6;19.1;24.7;24;18.2;6.5;4.2;3.7;5;4.9;5.8;8.4;14.1;21.2;25.5;16.5;13.3;13.9;14.7;14.1;1
06/02/2023;13.9;14.8;16.4;18;19.2;20.7;28;32.3;25.1;19.2;17.9;16.5;15.9;15.3;14.3;13.3;13.4;18.6;18.1;13.9;9;5.1;3;16.6;1
07/02/2023;-0.6;0.4;0;0;1;4.1;5.3;5.6;3.9;0.8;0.2;0.1;-0.1;-0.7;0;0.7;2.2;19.6;22.8;14.1;8.6;7.1;4.6;4.3;1
09/02/2023;20.7;19.8;20.3;20.9;21.8;27;32.8;36.1;21.7;17;14.5;14.2;13.4;10.4;6.6;6.6;9.5;27.7;41.9;43.8;29.7;22.1;19.3;21.6;1
10/02/2023;16;15.6;15.6;16.5;18.3;17.3;30.6;30.6;15;10;7.1;3.2;3.5;2.8;2.5;1.3;-0.2;9.2;14.3;7.2;7.7;7.8;9.6;11.4;1
12/02/2023;37.7;33.1;33.7;32.6;33.4;36.5;58;56.9;33.4;26.8;20.4;19.1;16.2;15;14.5;14.1;16.1;30;43.9;26.8;22.4;19;14.4;28.4;1
13/02/2023;16.6;15.2;16.2;16.3;17.9;18.9;19;25.8;12.2;11.9;12.6;12.1;12.7;13.1;11;11.5;13.7;20.2;23;17.4;14.5;12.7;16.2;15.7;1
14/02/2023;18.6;18.4;17.9;19.5;24.2;30.9;53.4;61.2;30.5;25.8;22.4;17.1;16.7;16.6;11;8.3;5.9;8;8.6;3.8;2.2;3.8;3.4;18.6;1
15/02/2023;1.3;2;1.8;1;-2.1;-1;7;4.5;1.3;-0.1;-1;-1.6;-2;-3;-3.2;-3.3;-2.2;9.4;21.7;16.8;11.7;13.6;14.4;3.8;1
16/02/2023;20.5;17.2;14.1;12.1;12.7;16.1;25.4;20.8;12.2;5.3;2.8;1.3;0.5;0.6;0.5;0.8;1.6;15.1;27.4;14.5;6.5;4.2;12.7;10.6;1
18/02/2023;30.1;29.5;32.8;36;36.9;50.6;97.8;96.3;42.2;27;21.2;18.9;17.5;15.9;15.4;15.7;16.1;31.4;50.2;38.4;32.6;29.3;28.6;35.2;1
19/02/2023;20.9;19.7;19.5;19.7;21.8;22.3;31.4;35.1;24.1;22;12.2;8.3;4.9;2.8;3.1;2.3;3.4;8;15.8;7.7;3.9;1.7;1.7;13.6;1
20/02/2023;5.3;5.4;6.4;6.3;9.8;14.6;15.3;17;15;17.5;16.2;13.9;13.5;12.5;11.6;12;12.9;20.6;23.8;17.8;11.8;8.3;5.4;12.7;1
21/02/2023;4.2;6.5;6.5;6.7;7.1;9.7;16;12;4;2.4;1.8;1.8;0.9;0.8;0;2;3.2;14.6;30.8;25.6;22;21.6;20.1;9.6;1
22/02/2023;18.6;17.1;16.4;18.1;16;22.6;28.3;23.9;16.3;13.2;12.8;10.8;5.7;2.6;0.8;0.2;0.1;9.4;14.6;9.9;6.2;5;10.3;12.1;1
23/02/2023;7;6.1;5.5;5;5.1;8.4;8.3;6.4;2.2;-3.2;-4.1;-4.5;-4.6;-5.2;-3.9;-3.5;-3.8;1.5;10.7;18.4;21;22;19.7;5;1
26/02/2023;32.6;30.1;28.9;27.1;26.4;28.6;28;31.6;31.6;35.3;35.7;29.5;25;22.6;24.6;23.8;26.7;28.2;31.6;29.5;25.1;24.5;24.3;28.3;1
27/02/2023;25.8;21.7;20.2;17.8;15.5;17.7;14.5;13.9;14;9.4;3.2;0;-0.7;-0.5;-2.1;-0.7;3.2;13.6;35.6;28.4;25.5;21.2;19.5;13.8;1
28/02/2023;6.2;3.5;3.1;4;5.6;13;19.6;17.5;7;4.7;5;7.4;11.4;14.2;15.5;14.1;10.6;27.7;67.2;35.6;31.4;23.2;24;16.1;1
03/03/2023;26.7;23;23.1;25.6;29.3;32.9;39.2;28.4;22.6;22;19.6;13.6;9.4;11.9;13.7;17.1;15.9;19.9;24.2;21.5;17.8;8.7;10.4;20.7;1
05/03/2023;20.1;19;22.5;27.1;31.2;34.1;39.2;38.1;16.4;18.1;17.7;17.3;17.9;18.3;19.2;17.3;17.9;37;91.7;50.8;39.9;27.4;26.4;28.9;1
11/03/2023;36.9;32.1;34.4;33.5;36;46.9;55.5;56.9;49.2;46;39.9;37.1;30.4;34.2;28.6;25.5;24.3;29.5;40.6;35.6;24.8;20.2;19.6;35.6;1
15/03/2023;26.9;24.2;27;27.9;30.2;33.2;45.3;62.7;43.3;25.7;22.2;19.5;16.9;16.7;16.2;16.7;18.3;18.4;27.6;43.1;32.4;16.8;17.4;27.3;1
16/03/2023;11.6;10.6;9.1;9.8;10;15.7;20.9;17.6;6;-0.4;-0.9;-1.9;-2.9;-3.4;-4.7;-4.5;-3.5;-3.7;-0.6;5;5.2;0.4;1.4;4.2;1
20/03/2023;47.7;46.6;44.2;47.1;48.3;54.9;74.5;93.2;88.9;56;32.9;25.2;23.1;20;17.2;16.5;16.2;17.5;25.9;42.5;40.7;25.5;20.1;21.4;1
21/03/2023;19;18.9;18.3;18.4;19.2;25.8;34.4;37.1;14;4;-1.3;-1.9;-3.1;-3.8;-4.5;-4.2;-3.8;-2.3;-1.7;0.8;2.5;-0.8;3.4;5.3;1
22/03/2023;0.5;0;-0.3;-0.2;1.4;5.4;8.3;12.7;7.3;1.9;0.4;0.6;1.2;0.2;-0.4;-1.1;-1.7;-0.3;4.4;19.3;22.8;5.6;6.6;8.9;1
24/03/2023;10.7;10.8;11.2;13.5;21.9;33.4;40.6;46.6;33.1;20.4;18.5;19.6;22.8;26.3;26.8;26.5;27;29.4;35.7;66;58.7;35;31;30.4;1
30/03/2023;57.4;53.9;53.3;52.7;50.8;59;102.8;96.6;39.4;23.1;16.2;13.4;12.9;12.3;11;11.6;10.8;11.9;16.4;30.2;21;-0.8;3.8;5;1
31/03/2023;7.2;4;4.1;5.1;6.5;16.5;16.1;11.3;2.6;0.3;-1.3;-1.2;-2.1;-2.2;-2.2;-2.1;-2.9;-3.4;-0.4;3.9;6.9;3.1;3.5;3;1
02/04/2023;49.1;47.6;47.5;48.7;51.3;54.1;63.5;59.1;41.3;28;24.7;27.8;34.5;42.6;51.8;54.4;40.9;51.4;51.8;89.2;41.5;22.4;16.9;14;1
03/04/2023;-0.4;0.9;0.8;0.8;1;1.9;3.5;8;8.7;0.7;0.4;0.6;2.2;5;3.8;5.7;7.6;11;18.8;67.2;50;36;30.8;27.6;1
04/04/2023;16.7;16.9;17;15.6;19.4;21.2;22.3;24.9;11.5;4.8;6.1;5.5;0.2;-3.3;-4;-2.9;-1.7;-1.4;8.1;53.2;58.9;38.9;30.3;23.1;1
05/04/2023;10.4;4.9;4.6;5.2;8.6;12.9;15.9;16.7;9.1;-1.3;-3.1;-5.3;-6.3;-6.8;-5.3;-4;-1.5;-1.4;1;24.2;48.1;31.4;28;16.9;1
06/04/2023;10.5;7;4.5;3.9;6.6;13.7;20.3;20.8;14.4;7.2;7;14.3;20.9;23.5;23.9;27.6;31;35.7;53.8;118.4;88;47.2;26.5;22.9;1
07/04/2023;17;15.5;14;14.3;16.4;22.5;28.6;28.1;21.9;14.4;9.9;9.1;8.7;8.3;9.3;9.1;9.7;10;11.2;26.6;39.9;30.6;25.1;23.9;1
09/04/2023;41;38.4;39.6;51;54.5;54.7;52.2;55.4;41.1;28.2;23.9;21.9;20.5;19.3;19.2;18.4;19.6;20.9;28.3;64;52.4;28.1;26.1;24;1
11/04/2023;19.4;19.9;20.7;21.1;28.3;40.6;47.3;56.2;34.7;29.8;25;23.6;23.8;21.6;22.2;20.3;27;34.7;49.8;76.8;67.8;31.7;25.8;21.8;1
12/04/2023;14.1;13.2;14;15.3;18.6;27.8;43.5;40.3;24;20.6;17.3;16.9;16.8;17;17.3;17.7;20.8;23;30.9;55.4;32.4;18.5;15;8.6;1
13/04/2023;2.5;1;1.7;2.5;5.4;14.7;20.3;21.4;13.7;8.9;7.8;8.7;9.5;9.3;10.9;11.9;13;12;15.6;39.5;23.8;10.3;3.6;0.8;1
15/04/2023;-8.8;-8.7;-9.6;-8.9;-7.2;-2;1.8;8.3;4.8;1.2;0.5;1.9;2.4;3;1;0;-2.1;-1.6;1.8;31.2;55.9;35.9;28.3;20;1
16/04/2023;24;17.3;11.2;8.5;6.8;8.8;7.8;8.8;4.1;2.5;0.8;3.8;5.3;11.7;15.6;15.5;20.8;20.6;22.9;53.3;37.7;18.8;14.9;11.3;1
17/04/2023;17.3;16.1;17.8;18.5;19.7;25.5;25.4;25.2;16.6;11.7;12.3;14.9;15.5;16.1;16.9;18.7;19.9;26.3;39.2;139.9;113.7;44;22.8;17.1;1
18/04/2023;7.9;2.6;0.5;1.7;2.6;6.8;11.4;13.9;6.3;2.6;-0.9;-1.9;-2.8;-2;-1.7;-1.5;-0.7;1.1;5;20.4;24.8;6;2;1.4;1
19/04/2023;-2.5;-3.4;-4.4;-4.6;-3.4;0.4;8.3;9.9;2.3;0;0.1;0.3;1.7;6;6.2;7.1;7.3;7.1;13.9;28.2;30.8;13.3;5.5;2.4;1
20/04/2023;-3;-4.1;-3.1;-3.6;-2.8;0.7;7.9;9.6;0.7;-0.2;1.3;5.1;7.3;9.9;6.6;3.6;3.3;4.3;5.8;31.7;40;10.6;3.3;3;1
22/04/2023;24;22.6;23.3;24.4;23.2;23.3;26.2;21.3;12.3;9.6;9.4;11.5;13.4;16.2;22.7;25.8;42.6;48.8;101.6;260.9;271.2;76.3;31.4;23;1
25/04/2023;43;42.7;44.1;44.8;45.7;53.6;101.2;95;52.1;38.4;32.6;25.8;20.9;16.7;15.4;15.8;15.5;15.9;14.9;23;29.2;16.7;16.3;17;1
27/04/2023;14.7;13.8;12.9;15.4;18.9;23.3;31.8;32.6;16.8;12.6;13.5;17;20.3;21.5;21.7;24;23.6;22.6;24.3;46.6;52.3;36.8;26.7;27.2;1
28/04/2023;19.7;20.2;18.6;17.8;17.7;20.5;35.6;30.7;14.7;12.4;13.8;16.2;17.6;19.3;20.8;23;23.8;27.7;56;220.3;242.9;70.5;43.4;19.5;1
29/04/2023;11.7;8;6.9;5.7;7.4;13.5;16.6;17.7;6.9;3.6;2.3;0.7;0.3;-1.2;-2.3;-2.1;-1.3;-0.3;0;3.6;16.4;16.4;19.7;23.3;1
30/04/2023;20.9;20;18.6;14.3;12.1;12.8;14.3;14.2;12;9.8;5.2;2.2;1;4.8;6.9;11;10.9;14;15.7;48.6;114;87.4;62.2;55;1
06/05/2023;4.9;4.8;4.9;5;5.6;13.2;19.5;17.5;9.1;10.2;15.3;18.4;32;42;60.9;54;57.3;60.5;35.5;104.5;121;56;36.1;35.2;1
07/05/2023;23.6;19.5;19.9;19.6;20.7;24.4;25.5;26.2;17.3;16.1;19.1;24;36.2;54.7;61.6;72.8;80;80.2;61.2;116.7;112.2;44.5;31.3;28.3;1
09/05/2023;13.9;10.5;10.5;12.2;16.6;21.9;24.6;23.2;15.4;13.2;15.7;21.7;31.7;58.1;90.1;129.3;185.2;200.1;85.7;106.9;90.4;31.2;25.2;21.3;1
10/05/2023;17.4;14.3;12.3;12.1;14.6;19.9;23.4;21.6;15.8;16.3;17.5;19.5;21.9;24.8;27.2;27.9;28.1;20.4;20.5;32.6;47.1;24.2;19.8;19.4;1
27/05/2023;21.3;18.9;18.4;18.1;19.5;21.2;23.8;24.6;21.8;22.1;23.9;25;26.2;32.1;33.5;37.8;46;42.6;33.6;41.7;45;32.5;24.3;21.3;1
28/05/2023;19.9;18.7;17.1;15.7;15.5;16.9;17.9;17.3;18.1;17.4;18.3;19.1;20.9;25.7;26.4;30;37.3;34.1;29.6;42.7;46.4;31.5;25.7;20.8;1
30/05/2023;18;16.5;16.1;16.1;16.1;16.7;16.9;16.2;15;15.5;17.5;19.3;20;24;22.4;24;23.8;23.1;23.7;33.6;42.3;23.5;18.3;16;1
31/05/2023;13.5;11.9;11.6;11.7;13;16;20.2;18.5;16.4;16.7;18.6;23.1;22.5;25.4;24.7;29.1;33.8;26.4;25.8;34.2;36.4;20.7;17.6;13.6;1
04/06/2023;25.4;21.2;19.6;18.9;19;19.2;22.3;22.3;20;22.1;23.5;26.4;26.7;28;29.7;37.4;42.8;36.9;34.1;37.6;45.7;28;25.7;22.1;1
08/06/2023;21.4;19.5;18.2;17.9;18.2;19.3;20.2;18.8;18.4;19.7;22;26.2;28.6;32;41.3;61.1;77;83.9;69.6;80.2;75.4;30.4;28.1;23.4;1
12/06/2023;19;17.7;16.7;15.7;14.4;13.6;12.7;11.3;10.3;11.3;14;19.2;24.7;36.8;56.5;81;88.9;72.4;45.5;48.8;38.3;27.2;22;19;1
23/06/2023;25.5;23.3;22.2;21.9;22.2;23.9;24;22.8;21.5;22.3;24.4;26.9;39.9;80;78;98;98.5;79.6;52.2;48;51.9;33.3;25.7;25.2;1
24/06/2023;25;21.4;20.2;19.9;20.2;22;22.7;22.1;20.5;21.9;24.6;24.3;29.4;42.4;52.9;65.2;70.1;50.3;39.5;41.3;39.5;31.8;27.8;25.3;1
27/06/2023;22.8;19.6;18.3;17.7;17.6;18.3;15.5;15.8;14.9;15.8;19.3;21.2;113.2;548.8;949.6;1712.5;1256.5;1053.1;753.6;556.9;212.3;42.9;28.8;24.1;1
28/06/2023;18.7;17.9;16.8;17.7;17.4;17.8;17.3;15.6;13.1;13.8;14.3;17.4;17.6;26.8;36;37.8;40.6;30.8;36.5;63.2;66.5;34;25.8;20.9;1
29/06/2023;19.7;15;13.4;11.9;11.3;11.8;11;11.4;7.1;4.6;4.1;6;9.8;14.4;19.7;28.7;40;36.4;34.7;48.3;59.3;32.5;28.2;20.5;1
30/06/2023;25.1;20.6;18.8;18.9;19.2;20.1;18.6;18.5;15.1;11.5;15;16.9;18.3;23.1;24.2;26.2;33.4;25.8;28.4;39.1;53.9;35.3;31.1;26.5;1
01/07/2023;26.2;22.8;20.6;19.8;19.8;20.7;20;19.8;18;14.8;15.4;18.8;23.9;31.9;48.7;51.9;64.8;65.9;61.4;74.9;71;39.2;36.1;27.8;1
09/07/2023;24.4;21.9;20.9;21.2;21.3;21.9;22.9;22;21.6;20;26.2;29.8;33.2;37.4;40.2;50.6;62.4;61.6;48.3;66.1;75.6;37.9;32.7;28.3;1
18/07/2023;20.3;18.7;18.8;17.7;17.6;18.1;17.7;17.2;17.1;16;20.2;25.5;27.8;59.7;149.5;239.4;321.8;249.3;205.9;336.6;198.3;43.7;27.7;21.8;1
19/07/2023;23.2;20.2;18.7;15.6;14.7;15.7;14.6;14;7.6;2.7;3.2;5.5;9.8;14.6;26.7;35.5;47.6;45.3;66.5;122.2;97.2;39;28.9;25.1;1
03/09/2023;25.6;24.7;23.4;23.2;23.7;23.8;23.9;22.5;18.3;19.2;22.9;33.2;40.8;57.9;81.6;136.2;205;183.4;252.8;330.9;95.2;53.3;36.6;31.1;1
04/09/2023;16;15.3;12.4;10;10.6;12.1;13.9;14.5;10;5;4.2;4.7;6.6;7.9;9.8;11;14;18.1;41.2;83.9;44.5;27.5;16.4;14.4;1
11/09/2023;20.8;19.9;19.1;18.3;18.3;19.8;23.3;22.6;21.5;20.3;20.3;23.3;27;30.6;40.6;58.9;66.3;49.2;52.2;69.7;45.8;36.1;30.2;25.9;1
19/09/2023;11.1;8.1;3.9;4.7;8;12.2;16.5;17;11.5;7.3;8;10.4;14.1;16.8;18.5;24.2;34;41.6;62.7;56.5;32;24.4;21.6;18.9;1
11/10/2022;46.7;43.3;38.5;38.2;40.1;44.1;50.6;51.4;47.1;46.6;44.6;41.4;46.6;48.6;51.3;58.6;74.1;82.1;85.7;67;60.3;53.9;49.1;52.6;2
19/10/2022;48.7;45.3;43.6;43.5;45.3;54;72.7;77.6;60.6;53.8;48.8;46.1;45;45.7;45.4;45.9;47;55.5;99.1;116.9;65.6;54;53.9;57.1;2
